Order ID,Returned
ES-2019-1137137,Yes
ES-2019-1141056,Yes
ES-2019-1228490,Yes
ES-2019-1276768,Yes
ES-2019-1443340,Yes
ES-2019-1868803,Yes
ES-2019-2417338,Yes
ES-2019-2835499,Yes
ES-2019-3028321,Yes
ES-2019-3074997,Yes
ES-2019-3106999,Yes
ES-2019-3108517,Yes
ES-2019-3249098,Yes
ES-2019-3305419,Yes
ES-2019-3366039,Yes
ES-2019-3654318,Yes
ES-2019-3864297,Yes
ES-2019-4351366,Yes
ES-2019-4359424,Yes
ES-2019-4694484,Yes
ES-2019-4816650,Yes
ES-2019-5032747,Yes
ES-2019-5118812,Yes
ES-2019-5201850,Yes
ES-2019-5263174,Yes
ES-2019-5273102,Yes
ES-2019-5389664,Yes
ES-2019-5464858,Yes
ES-2019-5803751,Yes
ES-2020-1211902,Yes
ES-2020-1295099,Yes
ES-2020-1363320,Yes
ES-2020-1382586,Yes
ES-2020-1439531,Yes
ES-2020-1484906,Yes
ES-2020-1721838,Yes
ES-2020-1845274,Yes
ES-2020-1986848,Yes
ES-2020-2088434,Yes
ES-2020-2102738,Yes
ES-2020-2212320,Yes
ES-2020-2223096,Yes
ES-2020-2270219,Yes
ES-2020-2280466,Yes
ES-2020-2376426,Yes
ES-2020-2431083,Yes
ES-2020-2680511,Yes
ES-2020-3075381,Yes
ES-2020-3246286,Yes
ES-2020-3327222,Yes
ES-2020-3330001,Yes
ES-2020-3362320,Yes
ES-2020-3471401,Yes
ES-2020-3631542,Yes
ES-2020-3679676,Yes
ES-2020-3697227,Yes
ES-2020-3715659,Yes
ES-2020-4007496,Yes
ES-2020-4079399,Yes
ES-2020-4193401,Yes
ES-2020-4250639,Yes
ES-2020-4286133,Yes
ES-2020-4379168,Yes
ES-2020-4485887,Yes
ES-2020-4662036,Yes
ES-2020-4717022,Yes
ES-2020-4804562,Yes
ES-2020-4829315,Yes
ES-2020-4840257,Yes
ES-2020-4844965,Yes
ES-2020-5207465,Yes
ES-2020-5238758,Yes
ES-2020-5365524,Yes
ES-2020-5466966,Yes
ES-2020-5566923,Yes
ES-2020-5645358,Yes
ES-2020-5745179,Yes
ES-2020-5757351,Yes
ES-2020-5845607,Yes
ES-2020-5897153,Yes
ES-2020-5923089,Yes
ES-2020-5944655,Yes
ES-2020-5959969,Yes
ES-2021-1072619,Yes
ES-2021-1093488,Yes
ES-2021-1217902,Yes
ES-2021-1268416,Yes
ES-2021-1341762,Yes
ES-2021-1525878,Yes
ES-2021-1610512,Yes
ES-2021-1706935,Yes
ES-2021-1713812,Yes
ES-2021-1727818,Yes
ES-2021-1785128,Yes
ES-2021-1795340,Yes
ES-2021-1835691,Yes
ES-2021-1874583,Yes
ES-2021-1906012,Yes
ES-2021-1925248,Yes
ES-2021-2003988,Yes
ES-2021-2048769,Yes
ES-2021-2091965,Yes
ES-2021-2310454,Yes
ES-2021-2335535,Yes
ES-2021-2339975,Yes
ES-2021-2406661,Yes
ES-2021-2491395,Yes
ES-2021-2603153,Yes
ES-2021-2638509,Yes
ES-2021-2639112,Yes
ES-2021-2645491,Yes
ES-2021-2745392,Yes
ES-2021-3007238,Yes
ES-2021-3061639,Yes
ES-2021-3078948,Yes
ES-2021-3093926,Yes
ES-2021-3159008,Yes
ES-2021-3285003,Yes
ES-2021-3323529,Yes
ES-2021-3425110,Yes
ES-2021-3446925,Yes
ES-2021-3508441,Yes
ES-2021-3547323,Yes
ES-2021-3570218,Yes
ES-2021-3877962,Yes
ES-2021-3927096,Yes
ES-2021-3988133,Yes
ES-2021-4009230,Yes
ES-2021-4116050,Yes
ES-2021-4184078,Yes
ES-2021-4190886,Yes
ES-2021-4375143,Yes
ES-2021-4429605,Yes
ES-2021-4441922,Yes
ES-2021-4487295,Yes
ES-2021-4569090,Yes
ES-2021-4650117,Yes
ES-2021-4790317,Yes
ES-2021-4897406,Yes
ES-2021-4972434,Yes
ES-2021-5002349,Yes
ES-2021-5106699,Yes
ES-2021-5239444,Yes
ES-2021-5246151,Yes
ES-2021-5246295,Yes
ES-2021-5259588,Yes
ES-2021-5616549,Yes
ES-2021-5623189,Yes
ES-2021-5648133,Yes
ES-2021-5685466,Yes
ES-2021-5734148,Yes
ES-2021-5746149,Yes
ES-2021-5881573,Yes
ES-2021-5911126,Yes
ES-2022-1006059,Yes
ES-2022-1006842,Yes
ES-2022-1012006,Yes
ES-2022-1015287,Yes
ES-2022-1178010,Yes
ES-2022-1182889,Yes
ES-2022-1193193,Yes
ES-2022-1197792,Yes
ES-2022-1224526,Yes
ES-2022-1325616,Yes
ES-2022-1398657,Yes
ES-2022-1526550,Yes
ES-2022-1620754,Yes
ES-2022-1627638,Yes
ES-2022-1637041,Yes
ES-2022-1651774,Yes
ES-2022-1703772,Yes
ES-2022-1734818,Yes
ES-2022-1873734,Yes
ES-2022-2042578,Yes
ES-2022-2228032,Yes
ES-2022-2280822,Yes
ES-2022-2299862,Yes
ES-2022-2385129,Yes
ES-2022-2411166,Yes
ES-2022-2439745,Yes
ES-2022-2504689,Yes
ES-2022-2524646,Yes
ES-2022-2557751,Yes
ES-2022-2638373,Yes
ES-2022-2697033,Yes
ES-2022-2731678,Yes
ES-2022-2769035,Yes
ES-2022-2783426,Yes
ES-2022-2851130,Yes
ES-2022-2901069,Yes
ES-2022-2905780,Yes
ES-2022-2933395,Yes
ES-2022-2979530,Yes
ES-2022-3277356,Yes
ES-2022-3380674,Yes
ES-2022-3424970,Yes
ES-2022-3609825,Yes
ES-2022-3638264,Yes
ES-2022-3730302,Yes
ES-2022-4079805,Yes
ES-2022-4147581,Yes
ES-2022-4295205,Yes
ES-2022-4359397,Yes
ES-2022-4385660,Yes
ES-2022-4387160,Yes
ES-2022-4401602,Yes
ES-2022-4442693,Yes
ES-2022-4472745,Yes
ES-2022-4505254,Yes
ES-2022-4535588,Yes
ES-2022-4598380,Yes
ES-2022-4616921,Yes
ES-2022-4626156,Yes
ES-2022-4790238,Yes
ES-2022-4856325,Yes
ES-2022-4963892,Yes
ES-2022-4967939,Yes
ES-2022-5060319,Yes
ES-2022-5166372,Yes
ES-2022-5247585,Yes
ES-2022-5275437,Yes
ES-2022-5296123,Yes
ES-2022-5297792,Yes
ES-2022-5368780,Yes
ES-2022-5385720,Yes
ES-2022-5389384,Yes
ES-2022-5438886,Yes
ES-2022-5444511,Yes
ES-2022-5513140,Yes
ES-2022-5621218,Yes
ES-2022-5666305,Yes
ES-2022-5706764,Yes
ES-2022-5710826,Yes
ES-2022-5762425,Yes
ES-2022-5822421,Yes
ES-2022-5830221,Yes
ES-2022-5835827,Yes
ES-2022-5891109,Yes
ES-2022-5900887,Yes
IT-2019-1521406,Yes
IT-2019-1646767,Yes
IT-2019-2536577,Yes
IT-2019-2861112,Yes
IT-2019-2911544,Yes
IT-2019-3468929,Yes
IT-2019-4648014,Yes
IT-2019-4812190,Yes
IT-2019-4913414,Yes
IT-2020-1180980,Yes
IT-2020-3091951,Yes
IT-2020-3613157,Yes
IT-2020-3746228,Yes
IT-2020-3986604,Yes
IT-2020-5711400,Yes
IT-2021-1498487,Yes
IT-2021-1665440,Yes
IT-2021-2280110,Yes
IT-2021-2720003,Yes
IT-2021-3060899,Yes
IT-2021-3132916,Yes
IT-2021-3159247,Yes
IT-2021-3253363,Yes
IT-2021-3395178,Yes
IT-2021-3468927,Yes
IT-2021-3876077,Yes
IT-2021-4354136,Yes
IT-2021-4864604,Yes
IT-2021-4869515,Yes
IT-2021-4962578,Yes
IT-2022-1082723,Yes
IT-2022-1147467,Yes
IT-2022-1725451,Yes
IT-2022-1858881,Yes
IT-2022-2068457,Yes
IT-2022-2277753,Yes
IT-2022-2508683,Yes
IT-2022-3831682,Yes
IT-2022-3941500,Yes
IT-2022-4273010,Yes
IT-2022-4499061,Yes
IT-2022-4920187,Yes
IT-2022-5465876,Yes
IT-2022-5470294,Yes
IT-2022-5517515,Yes
